permitID,facility_id,match_method,confidence,n_shared_events,p_name_raw,p_addr_raw,p_city,p_zip,i_name_raw,i_addr_raw,status
298F7B9A-7979-4C10-8FB1-ADE2E10ABA3A,12396138,name+street+zip,exact,NA,Taco Shack,1508 W Anderson Ln,Austin,78757,Taco Shack,1508 W Anderson Ln,matched
5D223D69-FE06-41C1-A7AF-F505FD45428C,2800840,name+street+zip,exact,NA,Taco Shack,4412 Medical Pkwy,Austin,78756,Taco Shack,4412 Medical Pkwy,matched
A1F53CD5-1C2C-4386-973C-02CDE10BA003,2802345,name+street+zip,exact,NA,Taco Shack,4002 N Lamar Blvd,Austin,78756,Taco Shack,4002 N Lamar Blvd,matched
82917DC7-903F-4D15-9F5C-6DAAD6E26EF9,2801372,name+street+zip,exact,NA,Taco Shack III,12439 Metric Blvd,Austin,78758,Taco Shack III,12439 Metric Blvd,matched
AAEBE7A2-0CE2-4299-A431-D2C8A7B1F139,10724213,name+street+zip,exact,NA,Taco Zone,9501 Menchaca Rd,Austin,78748,Taco Zone,9501 Menchaca Rd,matched
011275B5-FEC3-44EF-8673-B48ABDD263F4,12185646,name+street+zip,exact,NA,Tacodeli 301 Congress,301 Congress Ave Ste 100,Austin,78701,Tacodeli 301 Congress,301 Congress Ave Ste 100,matched
A337FF98-1647-4FE1-BB7A-7E40C1C3EF2F,10423805,name+street+zip,exact,NA,Tacodeli III,4200 N Lamar Blvd Ste 100,Austin,78756,Tacodeli III,4200 N Lamar Blvd Ste 100,matched
FD135F8D-327A-4D69-8758-0D5DA7F6F2C4,11216106,name+street+zip,exact,NA,"Tacodeli IV, LLC",7301 Burnet Rd Unit 100,Austin,78757,"Tacodeli IV, LLC",7301 Burnet Rd Unit 100,matched
2B10C6BE-3C20-4071-BC76-9E4780AE8D0B,12394129,name+street+zip,exact,NA,Tacodeli R&D,509 Hearn St,Austin,78703,Tacodeli R&D,509 Hearn St,matched
91BF81D3-C1AA-4108-9B5E-677ED6C79935,12396271,name+street+zip,exact,NA,"Tacodeli VII, LLC",5701 W Slaughter Ln # Bunit # 150,Austin,78749,"Tacodeli VII, LLC",5701 W Slaughter Ln # Bunit # 150,matched
B91B9001-C7F9-4B43-8738-3064A9884996,12401197,name+street+zip,exact,NA,Tacodeli VIII LLC.,1817 S Lamar Blvd,Austin,78704,Tacodeli VIII LLC.,1817 S Lamar Blvd,matched
73C7906D-C637-48D8-8143-91D62F0AF01D,12398541,street+zip+name_corroborated,address+name_containment,1,Tacoly Moly Tacos,5610 N IH 35 SVRD SB,Austin,78751,Tacoly Moly Tacos (K27),5610 N IH 35 SVRD SB,matched
DEFD2A68-244F-4476-981E-8058E5C01647,11691638,name+street+zip,exact,NA,Tacos Durango Inc.,11900 Metric Blvd Ste L,Austin,78758,Tacos Durango Inc.,11900 Metric Blvd Ste L,matched
CB1DA444-16D4-4F77-A8B4-2AA183985DFD,10801816,name+street+zip,exact,NA,Tacos Ivan,7007 Village Center Dr,Austin,78731,Tacos Ivan,7007 Village Center Dr,matched
3041385E-A7D5-4E28-931F-EDC365119614,12395566,name+street+zip,exact,NA,Tacos Kitchen Wells Branch Inc.,9741 N Lake Creek Pkwy,Austin,78717,Tacos Kitchen Wells Branch Inc.,9741 N Lake Creek Pkwy,matched
692ED64A-549F-44F4-B9DA-24859F3CA7C5,12400483,name+street+zip,exact,NA,Tailat Kitchen LLC,5933 Westminster Dr,Austin,78723,Tailat Kitchen LLC,5933 Westminster Dr,matched
D7F378F8-FB1C-4749-B367-7D4EE395EC2E,12397757,name+street+zip,exact,NA,Talisman Coffee Co.,5811 Manor Rd,Austin,78723,Talisman Coffee Co.,5811 Manor Rd,matched
55A8F51E-3AEB-44FF-9C2D-3FFCAF141557,12401004,name+street+zip,exact,NA,Tamaleria y Taqueria Pao,1719 E William Cannon Dr,Austin,78744,Tamaleria y Taqueria Pao,1719 E William Cannon Dr,matched
15E44C87-00B1-43D1-94BC-698ED8195CC0,12400337,name+street+zip,exact,NA,Tamales de Flor,1606 W Stassney Ln Ste 1,Austin,78745,Tamales de Flor,1606 W Stassney Ln Ste 1,matched
DF087ED8-C05A-4952-8EBB-F298BF1CEDFF,2800820,name+street+zip,exact,NA,Tan My Restaurant,1601 Ohlen Rd,Austin,78758,Tan My Restaurant,1601 Ohlen Rd,matched
6CBC299B-B12C-487B-BD6A-1B9C84B94722,12401980,name+street+zip,exact,NA,Tancho,5610 N Interstate 35 Unit 2,Austin,78751,Tancho,5610 N Interstate 35 Unit 2,matched
9C928238-E843-438A-94A8-3ADF6E674ECD,179065,name+street+zip,exact,NA,Tancho Grove LLC,2621 Perseverance Dr,Austin,78731,Tancho Grove LLC,2621 Perseverance Dr,matched
3F569CB6-2B69-4072-80A9-33622C177CF5,12401160,name+street+zip,exact,NA,Tancho Lantana,7415 Southwest Pkwy Bldg 4 Ste 300,Austin,78735,Tancho Lantana,7415 Southwest Pkwy Bldg 4 Ste 300,matched
A431714E-F397-461A-A28C-463A46DC3E40,12397837,name+street+zip,exact,NA,Tandoori Lounge,3601 W William Cannon Dr # Bunit # 450,Austin,78749,Tandoori Lounge,3601 W William Cannon Dr # Bunit # 450,matched
50F277E9-B088-487B-B74A-884CA0444233,2803221,name+street+zip,exact,NA,Tangent Cafe & Catering,6500 River Place Blvd,Austin,78730,Tangent Cafe & Catering,6500 River Place Blvd,matched
EA9AD747-33D4-4269-99BE-D4C68D4629C8,12399609,name+street+zip,exact,NA,Tanglewood Nutrition LLC,2110 W Slaughter Ln Ste 129,Austin,78748,Tanglewood Nutrition LLC,2110 W Slaughter Ln Ste 129,matched
B48B23A1-6B47-48FD-A05B-126DE973F5D9,10770465,name+street+zip,exact,NA,Tania's Tots Learning Center,15400 Marsha St,Austin,78728,Tania's Tots Learning Center,15400 Marsha St,matched
C5CA4276-EEBF-4E78-BE27-C5122526B259,2800402,name+street+zip,exact,NA,Taos Co-Op,2612 Guadalupe St,Austin,78705,Taos Co-Op,2612 Guadalupe St,matched
0DBC2AFB-96DE-4F7B-84D1-2A34FE195980,12395906,name+street+zip,exact,NA,Tapioca House,1906 Guadalupe St,Austin,78705,Tapioca House,1906 Guadalupe St,matched
B1ABE08D-0F3B-403A-93D4-84BA4396CA04,2801939,name+street+zip,exact,NA,Taqueria Arandas #2,2038 W Stassney Ln,Austin,78745,Taqueria Arandas #2,2038 W Stassney Ln,matched
90932DF5-6439-4CF8-BA4D-EA1AA91CEEF7,2800505,name+street+zip,exact,NA,Taqueria Arandas #3,6534 Burnet Rd,Austin,78757,Taqueria Arandas #3,6534 Burnet Rd,matched
70578460-A439-44F1-86D4-648D6E1D60C0,2800822,name+street+zip,exact,NA,Taqueria Arandas #5,2448 S 1st St,Austin,78704,Taqueria Arandas #5,2448 S 1st St,matched
057ACAF4-5D53-4EEF-8ACE-4B1DDAB213E5,2801526,name+street+zip,exact,NA,Taqueria Arandinas,2100 E Riverside Dr,Austin,78741,Taqueria Arandinas,2100 E Riverside Dr,matched
C5274445-2D58-411E-86E4-369C71D11A61,2801965,name+street+zip,exact,NA,Taqueria Arandinas,1011 Reinli St,Austin,78723,Taqueria Arandinas,1011 Reinli St,matched
4AD128AE-9249-4F62-A1AE-03DC8E205F80,11655851,name+street+zip,exact,NA,Taqueria Arandinas Botanero Sports Bar,9616 N Lamar Blvd Ste 195,Austin,78753,Taqueria Arandinas Botanero Sports Bar,9616 N Lamar Blvd Ste 195,matched
A508051C-CD20-4107-8127-F79427D73A92,12395568,name+street+zip,exact,NA,Taqueria Chapala #3,6116 W US 290 WB HWY,AUSTIN,78735,Taqueria Chapala #3,6116 W US 290 WB HWY,matched
91E1862B-994E-417D-A43C-89C48D5CACB6,12397247,name+street+zip,exact,NA,Taqueria Chapala #4,717 E Ben White Blvd,Austin,78704,Taqueria Chapala # 4,717 E Ben White Blvd,matched
550E7CAC-5AE8-4E09-A8A5-63E489D4E079,2801010,name+street+zip,exact,NA,Taqueria Chapala Jalisco,2101 E Cesar Chavez St,Austin,78702,Taqueria Chapala Jalisco,2101 E Cesar Chavez St,matched
EF7578E4-809E-4697-B444-00D86FBFDFDF,12399809,name+street+zip,exact,NA,Taqueria De Diez,309 E 3rd St,Austin,78701,Taqueria De Diez,309 E 3rd St,matched
1B995C9C-6139-41D8-A068-3CF8549ED9CE,11796775,name+street+zip,exact,NA,Taqueria Dos Amigos,10601 N Lamar Blvd,Austin,78753,Taqueria Dos Amigos,10601 N Lamar Blvd,matched
4AAE8FA6-28BD-41EF-BF4C-0A6B7170851A,11632792,name+street+zip,exact,NA,Taqueria Krystal,13620 N FM 973  RD,MANOR,78653,Taqueria Krystal,13620 N FM 973 RD,matched
608EF4C3-C767-49C2-AFF9-D39FADC625DF,11833845,name+street+zip,exact,NA,Taqueria Krystal,14815 Dessau Rd,Pflugerville,78660,Taqueria Krystal,14815 Dessau Rd,matched
B3335BD2-3B25-41D7-87A3-372A1D666BE0,12395720,name+street+zip,exact,NA,Taqueria La Cascada,1762 Colony Creek Dr,Austin,78758,Taqueria La Cascada,1762 Colony Creek Dr,matched
A37A223F-5F0E-401F-B72D-E25867016D46,10001611,name+street+zip,exact,NA,Taqueria La Escondida #2,10900 W US 290 Hwy,Austin,78737,Taqueria La Escondida #2,10900 W US 290 Hwy,matched
56F7345F-A7FA-415D-9806-9123F4F7FAAD,11321211,name+street+zip,exact,NA,Taqueria La Familia Mex Restaurant Inc,3601 W William Cannon Dr # Bunit # 900,Austin,78749,Taqueria La Familia Mex Restaurant Inc,3601 W William Cannon Dr # Bunit # 900,matched
97FD293D-1EDA-4858-BE48-DF206140751F,12401236,name+street+zip,exact,NA,Taqueria Los Altos,6700 Middle Fiskville Rd Ste 404,Austin,78752,Taqueria Los Altos,6700 Middle Fiskville Rd Ste 404,matched
8F06C603-0C30-4B01-B017-601CD260A024,12395182,name+street+zip,exact,NA,Taqueria Los Magueyes,15200 FM 1825,Pflugerville,78660,Taqueria Los Magueyes,15200 FM 1825,matched
B0A8B357-6F90-47CC-93A9-BB3133DE8E1D,179290,name+street+zip,exact,NA,Taqueria Los Metates,9809 FM 969 Rd,Austin,78724,Taqueria Los Metates,9809 FM 969 Rd,matched
4C9DB18C-BB85-43E7-A13C-A3E1CD6ED8AA,10113768,name+street+zip,exact,NA,Taqueria Montenegro,11300 Pollyanna Ave,Austin,78753,Taqueria Montenegro,11300 Pollyanna Ave,matched
ADA2772C-E84A-4436-885F-E06322966998,2802982,name+street+zip,exact,NA,Taqueria Morelos,3100 S US 183 SB HWY,AUSTIN,78744,Taqueria Morelos,3100 S US 183 SB HWY,matched
535CE718-9D5F-47D7-B877-03DDD28DC22D,12396408,name+street+zip,exact,NA,Taqueria Siete Estrellas #2,9616 N Lamar Blvd Ste 147,Austin,78753,Taqueria Siete Estrellas #2,9616 N Lamar Blvd Ste 147,matched
EB216B2E-98B0-4736-B505-4C825EF23907,11684219,name+street+zip,exact,NA,Taqueria Villanueva,9405 N Interstate 35,Austin,78753,Taqueria Villanueva,9405 N Interstate 35,matched
DF6EA326-78D3-4B9E-8258-0A6368081EAA,12395665,name+street+zip,exact,NA,Taquerias Arandinas,700 W William Cannon Dr,Austin,78745,Taquerias Arandinas,700 W William Cannon Dr,matched
4D974A7C-F4E3-4EDB-8768-E2AB94CC2E76,12186498,street+zip+name_corroborated,address+events,2,Taquero Mucho,508 West Ave,Austin,78701,Taquero Mucho LLC,508 West Ave,matched
E2782EAA-BAC3-49E8-A0D2-F17E81FB6CAA,12395794,name+street+zip,exact,NA,Taquero Mucho n Burnet LLC,11101 Burnet Rd # Bunit # 150,Austin,78758,Taquero Mucho n Burnet LLC,11101 Burnet Rd # Bunit # 150,matched
D0476F58-889D-49AE-BEC0-2817E1F543F7,2802195,name+street+zip,exact,NA,Target  (Pizza Hut),5621 N IH 35 Svrd Nb,Austin,78723,Target (Pizza Hut),5621 N IH 35 Svrd Nb,matched
0285D985-062B-41F1-8037-C35770AA2BFE,2803679,name+street+zip,exact,NA,Target #1542,5621 N IH 35 Svrd Nb,Austin,78723,Target #1542,5621 N IH 35 Svrd Nb,matched
275DC554-F608-4F4A-838E-D7333913B5BA,2802523,name+street+zip,exact,NA,Target #1953 (Grocery),11220 Fm 2222 Rd,Austin,78726,Target #1953 (Grocery),11220 Fm 2222 Rd,matched
CA455150-01B2-4E97-99F7-0F8C3A4722D3,10184421,name+street+zip,exact,NA,Target #2409- Groceries (Retail),10107  RESEARCH NB BLVD,AUSTIN,78759,Target #2409- Groceries (Retail),10107 RESEARCH NB BLVD,matched
09A5B338-6F4C-4E65-B351-1B4FAACBA645,2801124,name+street+zip,exact,NA,Target (Food Service) T-1061,5300 S MOPAC SB EXPY,AUSTIN,78749,Target (Food Service) T-1061,5300 S MOPAC SB EXPY,matched
4C908D40-0EA5-414B-9F59-1F29EC37E183,2803683,name+street+zip,exact,NA,Target (Retail Store) T-1797,10900 Lakeline Mall Dr,Austin,78717,Target (Retail Store) T-1797,10900 Lakeline Mall Dr,matched
4BCDC578-16E2-4F21-8267-193EF4065013,2802283,name+street+zip,exact,NA,Target (Starbucks) T-1797,10900 Lakeline Mall Dr,Austin,78717,Target (Starbucks) T-1797,10900 Lakeline Mall Dr,matched
F1264553-7869-4C89-A227-4BB41E845024,2800592,name+street+zip,exact,NA,Target Store T-0095,8601  RESEARCH NB BLVD,AUSTIN,78758,Target Store T-0095,8601 RESEARCH NB BLVD,matched
18EFC0B9-F51F-43CA-955F-CBE9C21D7237,2803808,name+street+zip,exact,NA,Target Store T-1061,5300 S MOPAC SB EXPY,AUSTIN,78749,Target Store T-1061,5300 S MOPAC SB EXPY,matched
23B63454-2FA3-4288-87B1-BEFBFDFC4B97,10055908,name+street+zip,exact,NA,Target Store T2288 -Grocery,9500 S Interstate 35 Ste G,Austin,78748,Target Store T2288 -Grocery,9500 S Interstate 35 Ste G,matched
6E097299-427A-4354-A8A5-0216B6E3B753,12392433,name+street+zip,exact,NA,Target Store T3342,901 E 5th St Ste 140,Austin,78702,Target Store T3342,901 E 5th St Ste 140,matched
BF61C283-5000-4049-B9AB-1C3362D24859,2802524,name+street+zip,exact,NA,Target T-1953 (Starbucks),11220 Fm 2222 Rd,Austin,78726,Target T-1953 (Starbucks),11220 Fm 2222 Rd,matched
4F4017FF-9C02-4B08-8B48-AA1AE064ABD9,10758443,name+street+zip,exact,NA,Tarka Indian Kitchen,2525 W Anderson Ln Bldg 1,Austin,78757,Tarka Indian Kitchen,2525 W Anderson Ln Bldg 1,matched
FCF54F0B-4BE8-4AE8-BB8C-E90083E86635,11913958,name+street+zip,exact,NA,Tarka Indian Kitchen,11066 Pecan Park Blvd Ste 500,Cedar Park,78613,Tarka Indian Kitchen,11066 Pecan Park Blvd Ste 500,matched
618C7210-0F90-45AA-92C7-BBD040D9C888,2800040,name+street+zip,exact,NA,Tarry House Restaurant,3006 Bowman Ave,Austin,78703,Tarry House Restaurant,3006 Bowman Ave,matched
0E7B0E0C-0AC4-46DC-A740-6D614FD6C59D,2800548,name+street+zip,exact,NA,Tarry House Snack Bar,3006 Bowman Ave,Austin,78703,Tarry House Snack Bar,3006 Bowman Ave,matched
9F2DEC5D-C35B-46AF-9317-4A87AB8DF7E9,11590806,name+street+zip,exact,NA,Taste of Ethiopia Inc.,3801 S Congress Ave Ste 107,Austin,78704,Taste of Ethiopia Inc.,3801 S Congress Ave Ste 107,matched
CD0F486F-910A-458B-9F97-7B34EE470659,12399251,name+street+zip,exact,NA,Tastea Deli,922 Congress Ave,Austin,78701,Tastea Deli,922 Congress Ave,matched
2A289C9F-8FBC-48F7-9E3B-60797D8A28B5,12401810,name+street+zip,exact,NA,Tasty Joy Asia LLC,5610 N Interstate 35 Ste 8810,Austin,78751,Tasty Joy Asia LLC,5610 N Interstate 35 Ste 8810,matched
5AFDD72A-1453-46DE-8258-7D0A109088C2,12393336,name+street+zip,exact,NA,Tatsumi,2700 W Anderson Ln Ste 212,Austin,78757,Tatsumi,2700 W Anderson Ln Ste 212,matched
579FD561-875B-4D85-B01E-3B0E801DB964,11901972,name+street+zip,exact,NA,"Tavern, The",922 W 12th St,Austin,78703,"Tavern, The",922 W 12th St,matched
03153F61-C313-4F50-ADB6-FC6F63192C36,11655110,name+street+zip,exact,NA,Taverna,3120 Palm Way,Austin,78758,Taverna,3120 Palm Way,matched
C1C92276-FD38-4175-B470-44904EA91BDD,2802849,name+street+zip,exact,NA,Taverna,258 W 2nd St,Austin,78701,Taverna,258 W 2nd St,matched
53D9A1E2-F3FB-4C3A-ABC7-39E92C6E9551,12399402,name+street+zip,exact,NA,Tea Cup,709 E Slaughter Ln Ste 201,Austin,78744,Tea Cup,709 E Slaughter Ln Ste 201,matched
F075928D-FDB4-4F3B-A011-E8158670BAE1,12396879,name+street+zip,exact,NA,Tea Cup,1725 E Riverside Dr Ste B,Austin,78741,Tea Cup,1725 E Riverside Dr Ste B,matched
764D8BCC-5696-407F-8FF3-9706FF1E87F3,12394321,name+street+zip,exact,NA,Teal House Coffee and Bakery,2304 S Congress Ave,Austin,78704,Teal House Coffee and Bakery,2304 S Congress Ave,matched
90C2E1DC-72B5-4075-B2BF-3D95EEABA1A0,11793105,name+street+zip,exact,NA,Teapioca Arboretum,10000  RESEARCH SB BLVD Unit 137,AUSTIN,78759,Teapioca Arboretum,10000 RESEARCH SB BLVD Unit 137,matched
426D3BDE-5C0D-4099-9362-F7D09B6247D9,10530160,name+street+zip,exact,NA,Teapioca Lounge,1700 W Parmer Ln Ste 210,Austin,78727,Teapioca Lounge,1700 W Parmer Ln Ste 210,matched
7B44AC20-D086-4D93-9EAE-FFFB3C07EE24,12121211,name+street+zip,exact,NA,Teapioca Lounge,11301 Lakeline Blvd Ste 220,Austin,78717,Teapioca Lounge,11301 Lakeline Blvd Ste 220,matched
9E258C96-095D-403A-8A36-04E6250B23D4,12044025,name+street+zip,exact,NA,Tech Ridge Oaks,400 E Yager Ln,Austin,78753,Tech Ridge Oaks,400 E Yager Ln,matched
A8D20BB6-6C76-48E9-B1E9-AAEB0869821C,12395124,name+street+zip,exact,NA,Techridge Burger King,13216 N IH 35 Svrd SB,Austin,78753,Techridge Burger King,13216 N IH 35 Svrd SB,matched
2CA29C00-C82E-450C-8260-4C09734B67A3,12395125,name+street+zip,exact,NA,Techridge Denny's,13216 N IH 35 Svrd SB,Austin,78753,Techridge Denny's,13216 N IH 35 Svrd SB,matched
098B02A4-D872-4723-B02A-179EBE78E4F5,12401633,name+street+zip,exact,NA,Teddy's,1601 W 38th St Ste 1,Austin,78731,Teddy's,1601 W 38th St Ste 1,matched
13FFC838-1267-4630-8AF7-E6EE5411ED33,10322047,name+street+zip,exact,NA,Teddy's,2200 Manor Rd,Austin,78722,Teddy's,2200 Manor Rd,matched
1818A277-CF41-4988-9713-9418A3E10290,11655910,name+street+zip,exact,NA,Tee's Donuts,3742 Far West Blvd Ste 112,Austin,78731,Tee's Donuts,3742 Far West Blvd Ste 112,matched
7813AAE7-5F93-493D-9BDE-27435BF0D881,12395952,name+street+zip,exact,NA,Teji's Indian Restaurant,3400 Comsouth Dr Unit 114,Austin,78744,Teji's Indian Restaurant,3400 Comsouth Dr Unit 114,matched
C7FD044F-DFAD-4FE5-A0A7-A1F4FB7076D3,12401066,name+street+zip,exact,NA,Ten Seconds Noodle House,9070  RESEARCH SB BLVD UNIT 104,AUSTIN,78757,Ten Seconds Noodle House,9070 RESEARCH SB BLVD UNIT 104,matched
A7944314-9843-46F8-B2F4-361EBAB5B784,12186548,name+street+zip,exact,NA,Ten Ten,501 W 6th St,Austin,78701,Ten Ten,501 W 6th St,matched
AB884A8A-42C5-4E29-8D70-F849415D1D4C,10243922,name+street+zip,exact,NA,Tender Memories Learning Center,308 W Stassney Ln,Austin,78745,Tender Memories Learning Center,308 W Stassney Ln,matched
E3D0587B-D356-4ED5-BA83-E232EF3C76B2,2803675,name+street+zip,exact,NA,Teri Metro Mart,2008 Teri Rd,Austin,78744,Teri Metro Mart,2008 Teri Rd,matched
5129308F-AB0D-4D01-84E4-3B2A253A8FC5,12398225,name+street+zip,exact,NA,Terrazzo Tea,1923 E 7th St Ste 150,Austin,78702,Terrazzo Tea,1923 E 7th St Ste 150,matched
23FF694A-9FC9-4A18-9178-73C829AB14F8,12401201,name+street+zip,exact,NA,Terrible Love Coffee,3908 Avenue B,Austin,78751,Terrible Love Coffee,3908 Avenue B,matched
77854A13-6011-494C-A523-9D78D3FE7F02,11156887,name+street+zip,exact,NA,"Terry Black's Barbecue, LLC",1003 Barton Springs Rd,Austin,78704,"Terry Black's Barbecue, LLC",1003 Barton Springs Rd,matched
8B9BAEAF-6890-4C43-B83E-1E027893C633,11963565,name+street+zip,exact,NA,Terry's Seafood,1805 Airport Blvd,Austin,78702,Terry's Seafood,1805 Airport Blvd,matched
DCB9431C-84BF-4A8A-A5E6-B1C2A18B0F77,12398609,name+street+zip,exact,NA,Tesla Cafe 2M Battery,1 Tesla Rd,Austin,78725,Tesla Cafe 2M Battery,1 Tesla Rd,matched
2E5193E7-78EF-4916-B8E3-60D716B752FF,12398639,name+street+zip,exact,NA,Tesla Cafe Paint & Plastics,1 Tesla Rd,Austin,78725,Tesla Cafe Paint & Plastics,1 Tesla Rd,matched
A7C1983C-3332-49F4-B7C3-675CF36A0688,12401535,name+street+zip,exact,NA,Tesla EOL West Cafe,1 Tesla Rd,Austin,78725,Tesla EOL West Cafe,1 Tesla Rd,matched
B91C0FA5-C435-4427-A637-DCC89D598719,12398267,name+street+zip,exact,NA,Tesla GA1F Cafe,1 Tesla Rd,Austin,78725,Tesla GA1F Cafe,1 Tesla Rd,matched
B17A6ECA-DFA7-430C-B2C5-C8B34C817CA2,12395154,name+street+zip,exact,NA,Tesla Inc.,13101 Harold Green Dr,Austin,78725,Tesla Inc.,13101 Harold Green Dr,matched
AC28C116-49A8-4E62-813A-2AF7A2052BC6,11082636,name+street+zip,exact,NA,Tex-Mex Joes,7600 N LAMAR SB BLVD UNIT F,AUSTIN,78757,Tex-Mex Joes,7600 N LAMAR SB BLVD UNIT F,matched
B389F85D-3FE1-44C7-A038-9702055FE6BA,10001712,name+street+zip,exact,NA,Texaco Braker Mart,2601 W Braker Ln,Austin,78758,Texaco Braker Mart,2601 W Braker Ln,matched
8066CD1F-587E-4020-B605-E682CE12365A,2803524,name+street+zip,exact,NA,Texaco-Citgo,13701 N IH 35 NB SVRD,AUSTIN,78660,Texaco-Citgo,13701 N IH 35 NB SVRD,matched
6970E595-C1D0-46D6-B395-BDA2DBCD9D26,12399080,name+street+zip,exact,NA,Texan Food Mart,11300 Pollyanna Ave,Austin,78753,Texan Food Mart,11300 Pollyanna Ave,matched
CC5CEB07-0658-491F-AE8E-59E27CC6D10C,12397611,name+street+zip,exact,NA,Texan Market #5,12400 Amherst Dr,Austin,78727,Texan Market #5,12400 Amherst Dr,matched
D4AEEB5A-069B-4524-8361-71A42F7147BF,11459871,name+street+zip,exact,NA,"Texan Market No. 4, The",7200 Cameron Rd,Austin,78752,"Texan Market No. 4, The",7200 Cameron Rd,matched
08FEDC85-385D-461D-B64C-20901B8C5FD0,11504527,name+street+zip,exact,NA,"Texan Market No. 7, The",4205 Menchaca Rd,Austin,78704,"Texan Market No. 7, The",4205 Menchaca Rd,matched
858FEFC9-9A95-43D2-A0D7-4406C16085FA,12394299,name+street+zip,exact,NA,Texan Mart,7612 Bluff Springs Rd,Austin,78744,Texan Mart,7612 Bluff Springs Rd,matched
FBFE5C04-D11B-4D28-9AFB-56ECD0C98DE4,12392612,name+street+zip,exact,NA,Texan Mart,10401 N IH 35 Svrd NB,Austin,78753,Texan Mart,10401 N IH 35 Svrd NB,matched
AC0B73C9-5B09-42B8-9473-ABF44FF9B90F,12396651,name+street+zip,exact,NA,Texas Bakery,10901 N Lamar Blvd Ste D408,Austin,78753,Texas Bakery,10901 N Lamar Blvd Ste D408,matched
D6EAE753-3721-4818-B375-CE9FD407945D,12394548,street+zip+name_corroborated,address+events,2,Texas Bar and Grill # 100,14611 Burnet Rd,Austin,78728,Texas Bar & Grill # 100,14611 Burnet Rd,matched
DFBEE75A-E273-49B4-B821-BB1C0C53FD71,12399540,name+street+zip,exact,NA,Texas Children's Hospital North Austin Campus,9835 N Lake Creek Pkwy,Austin,78717,Texas Children's Hospital North Austin Campus,9835 N Lake Creek Pkwy,matched
FFD6DF4F-E885-47F1-80CA-AF43076D0CB5,2801839,name+street+zip,exact,NA,Texas Chili Parlor,1409 Lavaca St,Austin,78701,Texas Chili Parlor,1409 Lavaca St,matched
0737DD14-3594-4E45-AD1F-232EBCC4EA49,12401737,name+street+zip,exact,NA,Texas Coffee Traders,3223 E 7th St,Austin,78702,Texas Coffee Traders,3223 E 7th St,matched
93143FD7-C0D3-4294-8039-D224CAC7D605,12399798,name+street+zip,exact,NA,Texas Empowerment Academy,5800 E Parmer Ln,Manor,78653,Texas Empowerment Academy,5800 E Parmer Ln,matched
B3668864-26A3-4E4C-8062-FF9CB234A634,12397107,name+street+zip,exact,NA,Texas French Bread,1300 E Anderson Ln Apt 1319 Bldg D,Austin,78752,Texas French Bread,1300 E Anderson Ln Apt 1319 Bldg D,matched
35AD4C56-DEBB-4B8D-B0CF-A28DCBFCDADA,2802579,name+street+zip,exact,NA,Texas Hillel Foundation,2105 San Antonio St,Austin,78705,Texas Hillel Foundation,2105 San Antonio St,matched
89302C37-D6B3-4345-8470-438A7399D6DF,12399971,name+street+zip,exact,NA,Texas Land & Cattle,5510 S Ih 35 Ste C,Austin,78745,Texas Land & Cattle,5510 S Ih 35 Ste C,matched
97E700D6-A944-4B3B-964F-31A083224244,2803975,name+street+zip,exact,NA,Texas Market,720 Lamar Pl,Austin,78752,Texas Market,720 Lamar Pl,matched
61A05FB8-9018-427E-A71C-705B22F2885C,10712668,name+street+zip,exact,NA,Texas NeuroRehab Center,1106 W Dittmar Rd,Austin,78745,Texas NeuroRehab Center,1106 W Dittmar Rd,matched
68A9C20A-1334-4C05-A862-95572C2390B7,11523816,name+street+zip,exact,NA,"Texas New Leaf, LLC.",11711 N Lamar Blvd,Austin,78753,"Texas New Leaf, LLC.",11711 N Lamar Blvd,matched
22C15DBA-8D29-491F-A886-69C68C04929D,12401154,name+street+zip,exact,NA,Texas Pecan Cakes,3400 Comsouth Dr,Austin,78744,Texas Pecan Cakes,3400 Comsouth Dr,matched
C119DF57-5F8E-4879-94BF-48601869C9F2,12170844,name+street+zip,exact,NA,Texas Republic Company,5317 Nuckols Crossing Rd Unit 104,Austin,78744,Texas Republic Company,5317 Nuckols Crossing Rd Unit 104,matched
2DCC2B46-D118-4A8F-B21B-F5B785D76691,12170830,name+street+zip,exact,NA,Texas Republic Pizza Company,4631 Airport Blvd Ste 124,Austin,78751,Texas Republic Pizza Company,4631 Airport Blvd Ste 124,matched
44F86998-A1FB-4493-BF8D-0E92F04CA47B,12064034,name+street+zip,exact,NA,Texas Roadhouse,13435 N US 183 HWY NB SVRD Bldg 7,AUSTIN,78729,Texas Roadhouse,13435 N US 183 HWY NB SVRD Bldg 7,matched
BAD6286C-961F-4947-A32B-48F638403BE6,12042010,name+street+zip,exact,NA,Texas Roadhouse,9300 S Interstate 35 Bldg F,Austin,78748,Texas Roadhouse,9300 S Interstate 35 Bldg F,matched
C7367D57-43F9-4804-8686-6CCA9925D621,10039858,name+street+zip,exact,NA,Texas Roadhouse,15415 N IH 35 NB SVRD,AUSTIN,78660,Texas Roadhouse,15415 N IH 35 NB SVRD,matched
F634FAE3-EC17-468B-A0D9-E3FAF21DB3E7,12399451,name+street+zip,exact,NA,Texas Toast Breakfast & Burgers,5000 Hudson Bend Rd Apt C,Austin,78734,Texas Toast Breakfast & Burgers,5000 Hudson Bend Rd Apt C,matched
